date,actual,position,action
2023-01-03,80000,80000,HOLD
2023-01-04,80000,80000,Buy
2023-01-05,80600,80000,SELL
2023-01-06,80300,80600,HOLD
2023-01-09,80300,80300,Buy
2023-01-10,80400,80300,SELL
2023-01-11,80900,80400,HOLD
2023-01-12,80700,80900,HOLD
2023-01-13,80000,80700,Buy
2023-01-16,80800,80000,SELL
2023-01-17,82000,80800,HOLD
2023-01-18,83400,82000,HOLD
2023-01-19,83900,83400,HOLD
2023-01-27,84000,83900,HOLD
2023-01-30,83700,84000,HOLD
2023-01-31,83500,83700,HOLD
2023-02-01,82000,83500,HOLD
2023-02-02,81900,82000,Buy
2023-02-03,80100,81900,Buy
2023-02-06,80500,80100,Buy
2023-02-07,80700,80500,HOLD
2023-02-08,81200,80700,SELL
2023-02-09,80700,81200,HOLD
2023-02-10,80700,80700,HOLD
2023-02-13,80700,80700,HOLD
2023-02-14,80800,80700,HOLD
2023-02-15,81600,80800,HOLD
2023-02-16,81600,81600,HOLD
2023-02-17,81600,81600,HOLD
2023-02-20,82800,81600,HOLD
2023-02-21,82800,82800,HOLD
2023-02-22,81800,82800,HOLD
2023-02-23,81400,81800,HOLD
2023-02-24,80800,81400,Buy
2023-02-27,80300,80800,HOLD
2023-02-28,80500,80300,Buy
2023-03-01,80500,80500,HOLD
2023-03-02,80000,80500,SELL
2023-03-03,78500,80000,HOLD
2023-03-06,78200,78500,Buy
2023-03-07,78800,78200,Buy
2023-03-08,79500,78800,SELL
2023-03-09,80600,79500,HOLD
2023-03-10,79500,80600,HOLD
2023-03-13,78900,79500,HOLD
2023-03-14,78700,78900,HOLD
2023-03-15,80500,78700,HOLD
2023-03-16,79200,80500,HOLD
2023-03-17,79000,79200,Buy
2023-03-20,77600,79000,HOLD
2023-03-21,78100,77600,HOLD
2023-03-22,78500,78100,HOLD
2023-03-23,78000,78500,SELL
2023-03-24,78600,78000,HOLD
2023-03-27,79100,78600,HOLD
2023-03-28,79200,79100,HOLD
2023-03-29,79000,79200,HOLD
2023-03-30,79100,79000,Buy
2023-03-31,79100,79100,SELL
2023-04-03,80900,79100,HOLD
2023-04-04,80500,80900,HOLD
2023-04-05,80600,80500,HOLD
2023-04-06,80300,80600,HOLD
2023-04-07,80500,80300,Buy
2023-04-10,80300,80500,SELL
2023-04-11,80300,80300,Buy
2023-04-12,80300,80300,HOLD
2023-04-13,79600,80300,SELL
2023-04-14,79600,79600,HOLD
2023-04-17,79600,79600,Buy
2023-04-18,79400,79600,SELL
2023-04-19,79300,79400,HOLD
2023-04-20,79400,79300,HOLD
2023-04-21,79300,79400,HOLD
2023-04-24,79100,79300,Buy
2023-04-25,78400,79100,HOLD
2023-04-26,78300,78400,HOLD
2023-04-27,78300,78300,Buy
2023-04-28,77500,78300,HOLD
2023-05-04,78500,77500,HOLD
2023-05-05,78400,78500,SELL
2023-05-08,78500,78400,Buy
2023-05-09,78900,78500,HOLD
2023-05-10,79000,78900,SELL
2023-05-11,79100,79000,HOLD
2023-05-12,80500,79100,HOLD
2023-05-15,81000,80500,HOLD
2023-05-16,81500,81000,HOLD
2023-05-17,81500,81500,HOLD
2023-05-18,82900,81500,HOLD
2023-05-19,82800,82900,HOLD
2023-05-22,82500,82800,Buy
2023-05-23,82000,82500,HOLD
2023-05-24,81300,82000,HOLD
2023-05-25,83200,81300,HOLD
2023-05-26,83100,83200,HOLD
2023-05-29,83100,83100,HOLD
2023-05-30,84000,83100,HOLD
2023-05-31,84100,84000,SELL
2023-06-01,83500,84100,HOLD
2023-06-02,83800,83500,HOLD
2023-06-05,85000,83800,HOLD
2023-06-06,85300,85000,HOLD
2023-06-07,85000,85300,HOLD
2023-06-08,83600,85000,Buy
2023-06-09,84600,83600,HOLD
2023-06-12,84900,84600,SELL
2023-06-13,84400,84900,HOLD
2023-06-14,84200,84400,Buy
2023-06-15,84100,84200,Buy
2023-06-16,84500,84100,Buy
2023-06-19,84700,84500,HOLD
2023-06-20,85500,84700,SELL
2023-06-21,85800,85500,HOLD
2023-06-22,85500,85800,HOLD
2023-06-23,85100,85500,Buy
2023-06-26,85800,85100,SELL
2023-06-27,87300,85800,HOLD
2023-06-28,87000,87300,HOLD
2023-06-29,86500,87000,Buy
2023-06-30,86000,86500,Buy
2023-07-03,86400,86000,Buy
2023-07-04,87000,86400,HOLD
2023-07-05,74800,87000,SELL
2023-07-06,74600,74800,HOLD
2023-07-07,75300,74600,HOLD
2023-07-10,75300,75300,HOLD
2023-07-11,75000,75300,HOLD
2023-07-12,75300,75000,HOLD
2023-07-13,75800,75300,HOLD
2023-07-14,78300,75800,HOLD
2023-07-17,79000,78300,HOLD
2023-07-18,78700,79000,HOLD
2023-07-19,78500,78700,Buy
2023-07-20,80300,78500,SELL
2023-07-21,81000,80300,HOLD
2023-07-24,81000,81000,HOLD
2023-07-25,81300,81000,HOLD
2023-07-26,82700,81300,HOLD
2023-07-27,83700,82700,HOLD
2023-07-28,84400,83700,HOLD
2023-07-31,85600,84400,HOLD
2023-08-01,84500,85600,HOLD
2023-08-02,83500,84500,HOLD
2023-08-03,83700,83500,HOLD
2023-08-04,83300,83700,HOLD
2023-08-07,84500,83300,Buy
2023-08-08,84200,84500,SELL
2023-08-09,83100,84200,Buy
2023-08-10,82200,83100,HOLD
2023-08-11,82000,82200,HOLD
2023-08-14,82600,82000,Buy
2023-08-15,84000,82600,SELL
2023-08-16,85100,84000,HOLD
2023-08-17,86000,85100,HOLD
2023-08-18,85500,86000,HOLD
2023-08-21,85900,85500,Buy
2023-08-22,86500,85900,SELL
2023-08-23,86500,86500,HOLD
2023-08-24,90000,86500,HOLD
2023-08-25,90600,90000,HOLD
2023-08-28,94000,90600,HOLD
2023-08-29,93600,94000,HOLD
2023-08-30,96600,93600,HOLD
2023-08-31,96700,96600,HOLD
2023-09-05,96800,96700,HOLD
2023-09-06,99000,96800,HOLD
2023-09-07,97900,99000,HOLD
2023-09-08,97600,97900,HOLD
2023-09-11,97400,97600,HOLD
2023-09-12,98900,97400,Buy
2023-09-13,98000,98900,SELL
2023-09-14,95900,98000,Buy
2023-09-15,97500,95900,HOLD
2023-09-18,96900,97500,SELL
2023-09-19,98400,96900,HOLD
2023-09-20,98500,98400,HOLD
2023-09-21,96800,98500,HOLD
2023-09-22,96700,96800,HOLD
2023-09-25,94300,96700,HOLD
2023-09-26,93500,94300,Buy
2023-09-27,94300,93500,Buy
2023-09-28,94000,94300,SELL
2023-09-29,92800,94000,Buy
2023-10-02,93200,92800,HOLD
2023-10-03,92200,93200,SELL
2023-10-04,92500,92200,Buy
2023-10-05,91600,92500,SELL
2023-10-06,92700,91600,Buy
2023-10-09,95600,92700,HOLD
2023-10-10,96300,95600,SELL
2023-10-11,97000,96300,HOLD
2023-10-12,96400,97000,HOLD
2023-10-13,96100,96400,HOLD
2023-10-16,96800,96100,HOLD
2023-10-17,93100,96800,HOLD
2023-10-18,93000,93100,Buy
2023-10-19,92000,93000,HOLD
2023-10-20,92900,92000,HOLD
2023-10-23,91000,92900,HOLD
2023-10-24,92000,91000,HOLD
2023-10-25,90900,92000,SELL
2023-10-26,86800,90900,Buy
2023-10-27,87000,86800,HOLD
2023-10-30,85000,87000,SELL
2023-10-31,83000,85000,Buy
2023-11-01,85400,83000,HOLD
2023-11-02,89000,85400,SELL
2023-11-03,87000,89000,HOLD
2023-11-06,88500,87000,Buy
2023-11-07,88300,88500,SELL
2023-11-08,92600,88300,Buy
2023-11-09,92500,92600,SELL
2023-11-10,91500,92500,HOLD
2023-11-13,91400,91500,Buy
2023-11-14,92600,91400,HOLD
2023-11-15,92400,92600,HOLD
2023-11-16,93000,92400,HOLD
2023-11-17,91000,93000,SELL
2023-11-20,90700,91000,Buy
2023-11-21,91900,90700,HOLD
2023-11-22,93000,91900,SELL
2023-11-23,90800,93000,HOLD
2023-11-24,91200,90800,Buy
2023-11-27,90700,91200,SELL
2023-11-28,91100,90700,Buy
2023-11-29,91700,91100,SELL
2023-11-30,91900,91700,HOLD
2023-12-01,92400,91900,HOLD
2023-12-04,93600,92400,Buy
2023-12-05,94800,93600,SELL
2023-12-06,95000,94800,HOLD
2023-12-07,94300,95000,HOLD
2023-12-08,94200,94300,HOLD
2023-12-11,95000,94200,HOLD
2023-12-12,96800,95000,HOLD
2023-12-13,95200,96800,HOLD
2023-12-14,96200,95200,Buy
2023-12-15,96200,96200,SELL
2023-12-18,94000,96200,HOLD
2023-12-19,94600,94000,HOLD
2023-12-20,94700,94600,HOLD
2023-12-21,95100,94700,HOLD
2023-12-22,94600,95100,HOLD
2023-12-25,96000,94600,HOLD
2023-12-26,97200,96000,HOLD
2023-12-27,96900,97200,HOLD
2023-12-28,96600,96900,HOLD
2023-12-29,96100,96600,HOLD
2024-01-02,95900,96100,Buy
2024-01-03,96300,95900,Buy
2024-01-04,97200,96300,SELL
2024-01-05,97400,97200,HOLD
2024-01-08,97300,97400,HOLD
2024-01-09,96600,97300,HOLD
2024-01-10,94700,96600,HOLD
2024-01-11,95000,94700,HOLD
2024-01-12,94700,95000,HOLD
2024-01-15,95400,94700,Buy
2024-01-16,95700,95400,SELL
2024-01-17,95700,95700,HOLD
2024-01-18,95600,95700,HOLD
2024-01-19,96300,95600,HOLD
2024-01-22,96400,96300,HOLD
2024-01-23,95600,96400,HOLD
2024-01-24,95000,95600,HOLD
2024-01-25,95100,95000,HOLD
2024-01-26,95900,95100,HOLD
2024-01-29,95900,95900,HOLD
2024-01-30,95600,95900,Buy
2024-01-31,95700,95600,Buy
2024-02-01,99900,95700,SELL
2024-02-02,102000,99900,HOLD
2024-02-05,103500,102000,HOLD
2024-02-06,104100,103500,HOLD
2024-02-07,104900,104100,HOLD
2024-02-15,104000,104900,HOLD
2024-02-16,105100,104000,HOLD
2024-02-19,105000,105100,HOLD
2024-02-20,104300,105000,Buy
2024-02-21,105900,104300,HOLD
2024-02-22,104600,105900,SELL
2024-02-23,103900,104600,Buy
2024-02-26,108000,103900,HOLD
2024-02-27,107900,108000,SELL
2024-02-28,108500,107900,HOLD
2024-02-29,109000,108500,HOLD
2024-03-01,110800,109000,HOLD
2024-03-04,111400,110800,HOLD
2024-03-05,110700,111400,HOLD
2024-03-06,109000,110700,HOLD
2024-03-07,111300,109000,HOLD
2024-03-08,110000,111300,HOLD
2024-03-11,110000,110000,Buy
2024-03-12,111900,110000,SELL
2024-03-13,117000,111900,HOLD
2024-03-14,117000,117000,Buy
2024-03-15,116000,117000,HOLD
